[12Mar2024 00:14:29.250] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7293, y=-64, z=-2566}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.251] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7295, y=-64, z=-2565}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.251] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7294, y=-64, z=-2565}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.251] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7293, y=-64, z=-2565}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.251] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7295, y=-64, z=-2564}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.251] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7294, y=-64, z=-2564}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.251] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7293, y=-64, z=-2564}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.252] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7295, y=-64, z=-2563}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.252] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7294, y=-64, z=-2563}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.252] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7293, y=-64, z=-2563}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.253] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7295, y=-64, z=-2562}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.253] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7294, y=-64, z=-2562}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.254] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7293, y=-64, z=-2562}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.254] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7295, y=-64, z=-2561}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.254] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7294, y=-64, z=-2561}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.255] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -161], pos: BlockPos{x=7293, y=-64, z=-2561}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.255] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2560}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.255] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2560}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.255] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2559}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.255] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2559}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.256] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2558}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.256] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2558}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.256] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2557}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.256] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2557}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.257] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2556}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.257] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2556}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.257] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2555}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.258] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2555}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.258] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2554}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.258] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2554}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.258] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2553}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.258] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2553}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.258] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7293, y=-64, z=-2553}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.259] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2552}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.259] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2552}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.259] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2551}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.259] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2551}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.259] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2550}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.259] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7294, y=-64, z=-2550}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:29.260] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [455, -160], pos: BlockPos{x=7295, y=-64, z=-2549}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:restonegolemboss]
[12Mar2024 00:14:30.545] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=7297, y=-69, z=-2563} but found not block entity block Block{minecraft:air} at location
[12Mar2024 00:14:30.545] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=7297, y=-69, z=-2563}
[12Mar2024 00:14:30.545] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a DUMMY block entity @ BlockPos{x=7306, y=-68, z=-2571} but found not block entity block Block{minecraft:air} at location
[12Mar2024 00:14:30.545] [Server thread/WARN] [net.minecraft.world.level.chunk.LevelChunk/]: Tried to load a block entity for block Block{minecraft:air} but failed at location BlockPos{x=7306, y=-68, z=-2571}
[12Mar2024 00:14:42.415] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [458, -168], pos: BlockPos{x=7332, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.416] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [458, -168], pos: BlockPos{x=7331, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.416] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [458, -168], pos: BlockPos{x=7330, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.416] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [458, -168], pos: BlockPos{x=7329, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.416] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [458, -168], pos: BlockPos{x=7328, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.416] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7327, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.416] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7326, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7325, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7324, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7323, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7322, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7321, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7318, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7317, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7316, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [457, -168], pos: BlockPos{x=7315, y=-74, z=-2673}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [456, -167], pos: BlockPos{x=7311, y=-74, z=-2658}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
[12Mar2024 00:14:42.417] [Worker-Main-88/ERROR] [net.minecraft.Util/]: Detected setBlock in a far chunk [456, -167], pos: BlockPos{x=7311, y=-74, z=-2659}, status: minecraft:features, currently generating: ResourceKey[minecraft:worldgen/placed_feature / duneons:red_stone_monster_locate]
